#{"t_start": 1754520773.8008003, "env_id": "None"}
r,l,t
6709.173599,3600,18751.459236
5834.251408,2958,18764.317885
3296.14985,1681,18771.961056
6837.782316,3600,18787.809556
1567.070769,503,18789.9732
4345.10388,3600,18805.85163
9552.139601,3600,18821.728735
1063.27733,355,18823.298538
5033.27669,3600,18838.946057
11973.651177,2895,18851.695861
20413.14225,3600,18867.514815
2045.697875,593,18870.084248
6050.980985,3600,18885.974563
1991.025762,929,18890.043782
6581.658962,1298,18895.77799
2272.602337,994,18900.143234
4584.572724,839,18903.734543
6368.259008,1725,18911.510468
12568.395701,3600,18927.172913
6280.952384,3600,18943.055494
1098.94184,275,18944.238716
15916.917428,3600,18960.145227
9287.670664,2475,18971.162144
7084.823101,3600,18987.046355
21002.718753,3600,19003.089814
2593.787787,3048,19016.161864
1096.751572,331,19017.608175
6522.283351,3600,19033.508327
5822.943974,1359,19039.72281
2425.730624,683,19042.698576
6390.892784,3600,19058.434063
883.168191,400,19060.233341
6937.942889,1887,19068.443409
14081.720635,3474,19083.771985
2815.170324,2554,19094.982902
15781.95451,3600,19111.127578
1348.726271,1241,19116.52015
2046.3492,1061,19121.156023
4939.325562,1457,19127.658061
8333.682182,3600,19143.468794
3523.281028,948,19147.785882
3928.552481,1891,19156.02107
5367.330717,1446,19162.438655
16727.724468,3600,19178.439075
6340.488953,3600,19194.404647
3149.082587,755,19197.78657
1598.210652,610,19200.73343
2882.275062,3600,19216.591733
1340.356817,374,19218.408583
1882.749395,1147,19223.52713
10773.255641,1432,19229.928794
935.247341,316,19231.325277
13929.261052,3600,19247.358706
1305.92819,999,19251.73999
4269.798124,3600,19267.848712
18831.651853,3600,19283.995585
19873.635697,3600,19300.114759
4274.502368,888,19304.011652
1360.876667,415,19305.842256
21987.696426,3600,19350.987831
7524.314277,2619,19362.735318
10848.153457,3600,19378.773092
5532.572598,2137,19388.048671
8896.545085,3600,19404.077634
6546.786804,3215,19418.44202
5224.484933,3600,19434.376908
17738.32407,3600,19450.446303
1671.93341,512,19452.659606
11669.69637,3600,19468.739262
3590.731525,1118,19473.50633
1404.4349,367,19475.148265
1795.667513,489,19477.298362
10576.538411,3600,19493.426938
5642.447436,1824,19501.35717
1015.138399,301,19502.948574
28691.597939,3452,19518.063642
1223.885131,332,19519.562568
2945.795612,645,19522.692553
5900.056484,957,19526.838574
6898.366568,3600,19542.893304
6650.519132,3600,19558.880002
969.706036,341,19560.372324
1564.982519,668,19563.250914
16695.910511,3600,19579.299089
1542.182477,564,19581.784066
5495.69068,1682,19589.220166
1259.115793,472,19591.283888
1218.749138,446,19593.251822
21486.126344,3600,19609.237411
3468.117625,1562,19616.301697
1605.918497,2398,19626.826668
2014.052768,606,19629.518039
5320.136363,1828,19637.841995
8124.693051,3600,19653.974204
1883.685982,1036,19658.531718
7024.567353,2259,19668.818943
5275.941665,3000,19682.012564
9372.972662,3600,19697.875367
13609.023633,3192,19712.186022
11147.188102,3600,19728.192949
3513.971921,692,19731.197932
8777.338454,1628,19738.33815
7828.585628,3600,19754.402197
4186.157346,744,19757.939692
7121.318183,3600,19773.749208
17372.923971,3600,19789.818673
6874.850096,3600,19805.854153
7538.121613,3600,19821.829069
9181.054564,3600,19837.789038
2525.017137,1814,19845.774467
3913.046391,1923,19854.396412
9426.366875,2279,19864.434019
1655.497193,462,19866.430234
1097.35378,332,19868.155542
5428.622152,3600,19883.916665
7848.097122,3600,19899.910461
4412.004154,1541,19906.901707
11448.715991,3342,19921.723598
1211.050568,332,19923.264736
4413.469547,2172,19932.759055
3759.867069,1233,19938.187253
4537.719142,1757,19946.240341
12513.57468,2289,19956.312871
16282.787811,2369,19967.001272
4371.275759,3600,19983.090006
1834.866859,849,19986.822287
5554.210335,3600,20003.010494
10757.00228,3121,20016.979821
983.823287,296,20018.287529
4517.456433,2673,20030.063743
867.056875,348,20031.754348
6591.797792,3600,20047.598263
2580.727194,1034,20052.399682
12197.830292,3600,20068.336298
4550.028708,3366,20083.124641
6016.094714,1066,20088.021373
1967.750468,1175,20093.156039
917.96443,900,20097.082307
10055.282171,3600,20113.053479
2976.687989,1253,20118.589192
6673.539439,3600,20134.679301
3701.628416,886,20138.559787
631.278433,447,20140.725919
1856.904217,1079,20145.475794
1636.747514,511,20147.699559
9680.916905,3600,20163.728423
19318.258118,3600,20179.840145
15098.237344,3600,20195.818642
769.60758,300,20197.211431
836.348102,501,20199.373129
12732.830781,3600,20215.408729
4706.925878,3600,20231.499375
653.630783,322,20232.977941
5867.119397,2799,20245.12785
3528.938617,757,20248.453882
4769.02628,3600,20264.402188
3711.990439,1301,20270.306792
9518.864588,2487,20281.203435
5098.710252,3344,20296.007848
9456.146502,3600,20311.984909
7193.360185,3600,20328.055315
878.529907,387,20329.771779
12136.798657,3600,20345.846959
4982.432194,3600,20361.984365
15256.039986,3600,20377.835622
14323.567828,3600,20393.60257
5708.150612,3225,20407.969351
2826.156808,1424,20414.459931
8874.93775,3600,20430.224118
7400.560167,3600,20446.112298
1409.135732,517,20448.387671
758.017453,425,20450.515525
10470.428758,1446,20456.876551
8823.450177,1907,20465.23022
1181.013941,533,20467.829522
11774.169728,3600,20483.567542
7336.918525,3600,20499.602767
12375.961974,3600,20515.59104
836.882955,546,20517.999602
5302.141062,2956,20531.174347
4639.084633,1455,20537.585751
1334.193595,756,20541.154611
2955.317685,3600,20556.941013
9316.218113,3394,20571.986317
6577.948058,3600,20588.050982
2030.758769,883,20592.035967
20956.682944,3600,20607.985786
4905.856723,3600,20624.038277
8118.692601,3600,20640.092935
10264.116912,3600,20656.026406
15093.051394,3600,20671.870573
5592.94919,3600,20687.972815
1521.983099,533,20690.274179
16436.090958,3600,20706.287945
7949.584795,1191,20711.496904
3589.070727,3600,20727.453892
4308.26174,3600,20743.373478
14823.943428,3600,20759.174496
1297.157746,418,20761.072458
7753.837112,1574,20767.815703
1583.921661,1337,20773.6628
4817.738165,3600,20789.628929
2855.182784,1693,20797.367887
656.900263,287,20798.627439
8337.643873,3600,20814.781062
399.735392,474,20816.805529
1246.103256,357,20818.353709
6083.255547,1781,20826.211643
9035.768417,3600,20842.182766
20943.990996,3600,20858.004559
7973.089962,3600,20873.877333
3740.056144,1769,20881.466662
7854.317979,3600,20897.378802
1510.706113,572,20899.883221
827.140192,382,20901.564324
6572.942409,2808,20913.959313
23211.65033,3600,20929.755472
1524.396511,1681,20937.051815
964.100309,391,20938.722022
1172.026784,444,20940.916172
5196.03278,1228,20946.169351
1538.806258,1039,20950.669643
20926.410337,3094,20964.261405
11174.053859,3600,20980.074705
11997.753304,3440,20995.367717
12324.135124,3600,21011.042859
6425.414317,1871,21019.102892
11078.702789,3600,21035.11438
322.127174,834,21038.62262
2163.331384,537,21040.964347
10643.910668,2004,21049.934439
10785.169846,3600,21065.716918
10599.120026,3441,21080.716341
10103.09161,3600,21124.588107
748.956369,350,21126.13494
5498.103339,1747,21133.968732
8281.608319,1837,21141.973716
13552.561567,3600,21157.970827
19100.107688,3600,21173.605942
4672.562479,3297,21188.128395
14456.809819,3600,21203.852656
12161.861334,3600,21219.721252
7599.2221,2981,21232.49531
7669.476193,3600,21248.343833
2633.86153,1124,21253.162959
7703.534341,3600,21269.084408
19959.947381,3600,21284.846529
23773.656603,3600,21300.714482
5138.87057,3600,21316.600595
16764.171214,3600,21332.533578
19368.520475,2984,21345.715537
6398.61419,3600,21361.274507
19975.026892,3600,21377.267076
8923.062401,3307,21391.712029
20024.340407,3600,21407.613972
2110.172404,802,21411.171931
10738.994471,3600,21427.167446
2147.327002,2777,21439.573171
27554.584509,3600,21455.709062
5221.97787,1797,21463.502226
11314.421555,3600,21479.356037
12645.556019,2906,21492.381048
3514.745361,1139,21497.348281
10685.966962,3600,21513.439871
21173.279602,3600,21529.416233
690.048277,292,21530.709291
5496.492003,3288,21545.415368
7980.585295,3600,21561.198142
4464.622463,1020,21565.948505
7850.519832,3600,21581.969758
6655.118586,3600,21597.649531
6453.985614,3600,21613.559212
16432.870772,3600,21629.572376
21985.375342,3600,21645.554322
9750.617469,3600,21661.519399
13057.937594,3600,21677.523421
7115.395573,3600,21693.463833
21232.423132,3600,21709.532068
2343.457304,520,21711.778923
12329.680021,3600,21727.819908
13181.3986,2991,21740.965173
3154.272801,953,21745.358875
22921.686783,3600,21761.035887
3450.873582,3600,21777.051816
8687.163599,3600,21793.207245
18047.710527,3600,21809.245883
4235.039389,3600,21825.363681
8988.292301,3600,21841.323739
1654.108546,464,21843.367241
3111.436356,3600,21859.32433
16180.202489,3600,21875.327946
1948.312746,625,21878.109859
12152.538044,3600,21894.177242
12152.417182,3600,21910.128679
15675.61057,1724,21917.572148
817.920185,430,21919.496572
23352.787406,2707,21931.619004
5030.715912,1708,21939.134123
5042.477232,1441,21945.707206
4936.135387,3600,21961.466345
522.580392,289,21962.968556
5272.618471,941,21967.184101
10479.114721,3562,21983.044248
15273.464648,3600,21999.03026
11238.293869,3075,22012.449602
20280.811536,3600,22028.346395
2605.966966,3600,22044.320327
7889.551171,2603,22056.053062
4628.928017,3600,22072.027386
2821.233575,729,22075.287016
14397.421294,2503,22086.336951
4712.064291,2393,22097.10741
22426.06611,3600,22113.120605
9830.129801,3600,22129.236079
1463.550715,670,22132.114792
24835.329358,3600,22148.134651
1416.222075,391,22149.838036
1174.482542,300,22151.172788
5715.021265,3600,22167.212447
2130.138252,1911,22175.493373
22085.616469,3600,22191.453234
2760.653761,605,22194.099918
13815.809157,3212,22208.569225
6550.454774,2251,22218.668845
4359.402925,3600,22234.475385
14659.482622,3600,22250.560225
5263.354766,3600,22266.502998
9584.775146,3275,22281.113252
3005.852607,2521,22292.375161
3700.737663,3600,22308.407933
25206.261266,3600,22324.218941
9453.572086,1403,22330.631392
12125.763519,3600,22346.654928
4327.451084,856,22350.266398
9380.499121,3600,22366.408672
9181.313623,3600,22382.396249
1952.863955,556,22384.864692
8332.31156,3600,22400.953276
3637.912728,1309,22406.577348
12008.440241,1574,22413.507507
4529.577386,3600,22429.451735
7571.233689,3375,22444.523188
11922.165214,3600,22460.545216
16871.527507,3600,22476.572809
12721.406475,3600,22492.582989
15211.482374,3600,22508.519185
7192.11712,3600,22524.306978
2926.530889,1589,22531.465273
3196.959212,553,22533.917273
5072.454459,1207,22539.170131
5875.90668,1748,22547.048889
9435.930872,3600,22562.923772
504.552407,478,22565.064989
11617.695824,3600,22581.089427
13506.484002,2596,22592.491156
10605.38,3600,22608.645947
681.508984,333,22610.109515
8661.309958,3600,22626.182086
1199.489412,551,22628.606282
16225.187454,3600,22644.617332
7122.964357,3600,22660.787276
20501.595352,3600,22676.753486
9472.870172,3600,22692.896796
5548.866258,2034,22701.900667
7415.6711,2163,22711.661036
2850.413588,1746,22719.18238
16745.725218,3600,22735.226805
4802.730274,1040,22739.814417
5797.445405,2912,22752.838032
6583.059449,2926,22765.889975
7556.294187,2010,22774.690067
3618.467352,846,22778.390057
8013.075876,3408,22793.514087
19722.152316,3600,22809.502807
7869.719036,3600,22825.455845
8665.183538,3600,22841.337843
1333.33231,423,22843.171406
8246.646176,2333,22853.320285
755.333548,312,22894.333303
24158.287005,3600,22910.220679
4526.442197,3600,22926.136288
3791.525298,3600,22942.190056
1708.085333,446,22944.159268
2762.631672,3600,22960.164389
4144.284895,1346,22966.229728
1487.355812,808,22969.792547
2951.909453,2257,22979.634463
2147.464979,2534,22991.025318
5144.137251,1390,22997.063605
25145.696774,3600,23013.165598
18742.581313,3600,23029.163934
13530.133545,3557,23044.892169
1193.11113,554,23047.318842
3056.947975,1112,23052.233508
1277.986031,1631,23059.564846
3086.595304,646,23062.415822
5665.71782,2736,23074.442706
2911.921521,2185,23084.367258
2533.022363,1272,23089.910121
9623.978689,3600,23105.837663
11225.024688,3600,23121.84185
5534.48309,2357,23132.426654
10943.11069,1790,23140.281845
4412.20729,973,23144.561354
9607.74357,3600,23160.494051
13524.20612,3600,23176.31563
10195.219332,2964,23189.548359
12020.691448,3600,23205.497513
4583.623854,3600,23221.426122
13525.882737,3600,23237.18877
3911.85361,3600,23252.916813
11787.763396,3600,23268.63861
7899.367019,3600,23284.51245
8445.607939,3600,23300.355953
10993.218773,3600,23316.141397
10766.261585,3600,23331.871438
2445.019078,573,23334.377012
23302.846319,3350,23349.076906
10785.377303,3462,23364.256231
19552.907967,3600,23379.789725
18485.364019,3134,23393.570837
10993.682613,2042,23402.663432
11101.311559,3600,23418.546425
8286.57936,2187,23427.983055
3906.835858,1196,23433.154386
1007.567886,433,23435.074239
8210.292112,3600,23450.754853
19303.383863,3600,23466.477978
12357.222232,3600,23482.352327
6888.580973,1607,23489.479418
1688.957221,1029,23493.912235
1626.797864,737,23497.145983
11958.328239,2922,23510.073763
3911.581538,2488,23520.733736
9171.224796,3600,23536.655032
7416.513989,3600,23552.418923
37233.275824,3600,23568.177727
16472.754914,3600,23583.952718
9877.974793,2269,23593.838002
8553.747403,3600,23609.699085
4401.838155,3600,23625.51196
11716.15198,3600,23641.566673
10167.74857,3600,23657.365762
3716.223637,3600,23673.297207
802.751915,289,23674.52574
13562.574835,3600,23690.628682
3046.09681,891,23694.486734
14172.02498,3600,23710.65787
14114.943192,1917,23719.017702
2852.305416,1965,23727.849136
9814.217288,3600,23743.85878
6056.234043,3022,23757.003873
7909.812149,3600,23772.900174
11815.333403,3600,23788.920916
10044.110405,3600,23804.827486
11316.868999,3600,23820.663755
15508.425437,3600,23836.59353
18457.928053,3600,23852.67241
3559.463635,849,23856.349533
3910.611098,937,23860.444808
7328.931529,2460,23871.492402
6389.332258,2485,23882.304936
6706.017019,2464,23893.24196
8496.525129,3600,23909.286764
22462.992701,2386,23919.680936
1132.51939,336,23921.128818
4080.153839,3600,23937.125146
903.123824,370,23938.717028
4504.450861,3109,23952.570962
2340.905342,910,23956.642804
3685.848505,1617,23963.980696
2882.308634,937,23967.997725
9754.058206,3090,23981.866698
2129.888399,503,23984.058889
16806.852151,3600,24000.129814
1044.841253,464,24002.14644
6002.246203,2478,24013.114759
11283.764624,1793,24021.186329
14398.213056,3600,24037.219952
18033.927842,3600,24053.311915
2634.131694,748,24056.533113
5393.802111,3600,24072.540043
20491.847942,3600,24088.466274
1263.295377,624,24091.222291
7792.147578,3600,24107.183344
3200.25385,3600,24123.016731
10232.1637,3600,24139.0589
1134.591005,489,24141.21444
994.828278,516,24143.845293
588.848496,373,24145.435506
12728.813727,2526,24156.477057
1138.646874,331,24157.98495
999.718579,384,24159.732686
2764.672088,2583,24171.184065
5959.092924,1482,24177.716169
5934.543767,1356,24183.838749
19950.736098,3600,24199.929719
4368.292419,3359,24214.916554
1203.403496,435,24216.87723
2183.159734,789,24220.228466
3661.539662,849,24223.955531
19152.204603,3600,24239.99155
11584.34217,3600,24256.049382
2220.50478,721,24259.197636
3960.831971,709,24262.410437
3819.281091,1437,24268.670686
11616.467392,3571,24284.438708
1310.55615,466,24286.503494
11772.004654,2884,24299.288898
4936.108248,3600,24315.273344
3074.559175,1620,24322.479092
3937.824963,1129,24327.781351
6441.798482,2954,24340.622887
12745.951264,3600,24356.573207
4439.733985,1067,24361.502246
5362.905419,3600,24377.190735
7173.817589,3600,24393.304199
2497.825366,2819,24405.944264
21232.784924,3600,24422.057786
7653.728728,2947,24435.278494
804.60145,350,24436.777292
4609.736157,1674,24444.202052
7710.63429,3600,24460.14979
3672.67253,1483,24466.654903
19802.012248,3600,24482.71379
16417.278914,3600,24498.705743
10820.769595,2827,24511.344726
1725.80629,812,24514.936939
9952.942734,3600,24531.012394
9994.924939,3600,24547.052544
32819.456481,3600,24563.153275
7366.168794,3600,24579.262171
15964.58416,3600,24593.064483
6183.400237,3600,24609.578115
17398.558093,2478,24619.36814
4003.316896,1542,24627.047303
3859.465195,948,24632.225066
7193.33729,3543,24678.672341
2327.431388,2090,24687.868733
4551.491423,3600,24702.741895
12724.310102,3600,24719.137157
22243.946626,2607,24729.465789
4796.44755,1753,24736.148626
11192.001623,3155,24751.181939
18323.450508,3600,24764.841821
21570.84917,3600,24780.572453
2376.625384,1514,24786.194013
5959.65197,3194,24799.013374
17207.69723,3600,24813.543297
12106.712671,3600,24829.233618
1044.802625,347,24830.771719
14145.402777,3600,24844.49961
2360.31038,2210,24853.87117
1813.782951,426,24856.014783
10051.379502,3070,24868.220531
12962.963602,3600,24883.701399
13530.325811,3600,24898.252336
12112.019885,3600,24913.082097
9924.114218,2772,24923.397224
16835.277564,3600,24937.608791
14620.923016,3600,24953.261723
4771.192692,2965,24966.090928
2847.238662,1555,24973.149259
20591.647508,3290,24987.359874
807.313729,407,24989.326302
13419.140523,3600,25004.883165
1517.306336,496,25007.325002
14974.946091,3600,25023.700706
14448.889599,3600,25041.695357
3200.178964,2008,25051.736075
9952.056948,2765,25064.899114
7733.146221,3386,25080.211467
12831.609306,3600,25097.597015
16289.878182,3600,25115.133048
20605.686672,3600,25131.417897
1340.505096,684,25134.840812
3180.961954,3600,25152.160207
5494.297519,2897,25166.048284
21163.340153,3600,25182.514586
25641.692513,3600,25199.863904
9996.324732,2839,25213.136504
3548.183883,3600,25230.148005
14892.809915,3600,25245.817963
15324.493778,3600,25261.635124
6418.223333,1306,25267.371655
563.023149,281,25268.595663
6029.50356,2564,25280.059886
14001.511298,3600,25295.870528
3727.918889,1900,25303.90393
13029.128297,2611,25315.237985
13401.718116,3600,25330.662285
11717.921604,3600,25349.053588
803.445963,445,25351.347542
968.766037,283,25352.641216
10861.004749,3600,25369.646582
22815.152728,3600,25387.43957
16562.994517,3600,25404.254786
3059.066309,717,25407.70945
7641.394552,3035,25420.686006
7079.486354,3600,25436.317282
10392.506282,3600,25451.980259
19147.504359,3600,25469.164154
12846.894707,1665,25476.842937
1803.413847,1156,25482.491408
3370.831151,1530,25490.477631
6934.820598,2296,25501.031228
12584.093191,3600,25518.504101
4114.435506,3600,25535.622767
1389.801377,518,25538.502215
5370.036986,2865,25552.185255
14745.741166,3600,25570.141311
12034.277918,3600,25586.698303
13902.233115,3600,25605.786948
13508.676393,3600,25624.723089
3473.319374,1580,25633.317441
11234.148501,3600,25651.894764
4552.759747,2142,25663.212291
10716.535499,3600,25681.582766
4719.84015,2240,25691.954094
27564.228768,3600,25710.232435
1154.102146,490,25712.501268
6692.823691,2516,25723.86178
1922.198664,508,25726.803748
13824.836066,3600,25743.738448
6561.809154,1916,25752.472374
6136.961689,1131,25757.573246
4366.098159,751,25760.898972
3403.530331,806,25764.721241
1481.753405,459,25766.70502
5562.530644,3600,25784.051352
2222.921946,728,25787.391208
21941.064066,3392,25804.127751
9245.632739,3600,25820.267127
9619.826971,2192,25831.052835
16123.379051,3600,25849.497653
15172.493834,3600,25867.883947
14734.646389,3016,25883.757754
10427.457052,3600,25902.964779
4649.083438,3600,25921.425915
10115.235793,2844,25934.345757
7696.249346,3265,25950.870225
2617.78981,1365,25957.054397
20245.106783,3600,25973.547766
10930.73781,3600,25989.973514
16938.736652,3600,26006.257791
2472.515652,1750,26013.929601
8383.749111,1872,26022.45496
3685.62394,2045,26031.65063
11260.018637,3600,26048.066126
1906.383396,1127,26053.702269
5147.59131,1566,26062.3764
1533.770139,456,26064.438111
8650.000108,3600,26082.39684
17035.818245,3600,26100.019691
1294.741804,711,26103.680108
1959.487132,585,26106.343247
13372.24296,3378,26122.918683
1155.650633,317,26124.323927
1009.320049,348,26125.838438
2508.693066,1051,26130.43374
19746.179228,3600,26146.996268
1081.331647,960,26152.555784
5808.085046,2960,26166.134517
4897.666448,2197,26176.85159
10155.618478,3600,26193.966434
1240.851843,383,26195.717458
5976.100301,3600,26213.78103
5658.594704,3600,26231.458384
13049.779393,3600,26248.798763
13449.990886,3600,26267.023704
5834.027482,1392,26273.382094
15639.889068,3600,26289.437264
6666.24447,3600,26305.599901
15925.42595,3600,26321.55836
2403.189634,529,26323.917267
3988.172624,2496,26334.910616
3587.087248,3359,26350.162061
13126.295427,3600,26366.216083
5388.215386,3600,26382.321528
20108.986762,3600,26399.065181
4204.253762,1826,26407.954544
8778.555264,3600,26424.751376
25692.470656,3600,26440.90392
3847.422238,1805,26449.054158
7710.08247,1227,26454.409204
4783.454216,861,26458.245783
5620.719902,2208,26468.142134
955.517176,299,26469.482828
18625.649616,3600,26519.16642
12289.919223,3600,26535.416067
9268.022734,3600,26551.358045
2646.340892,3600,26568.544327
7047.583007,1589,26576.701986
5038.141817,3600,26593.403523
7779.048382,3600,26609.563667
8862.036975,3600,26627.349289
16150.794639,3600,26643.996722
5024.185015,1243,26651.310038
9725.651899,3600,26667.70027
10666.934862,3600,26685.726519
8337.577242,3600,26703.832159
3345.10919,2157,26713.985808
10489.092518,2155,26724.129292
12066.007241,3600,26742.143628
4136.872953,1877,26751.287093
25004.193546,3600,26770.273673
797.931042,308,26772.123534
9693.564284,1430,26779.15063
7127.727542,3600,26798.120732
6900.955961,3052,26814.452861
5479.759373,1229,26820.271379
4365.213908,2510,26833.33893
6554.670205,3600,26852.382889
7125.164225,1389,26859.712874
7598.368481,3600,26878.463248
6148.84987,3600,26895.41961
17518.029263,3600,26913.422819
1722.8852,814,26917.595199
15782.148473,3600,26935.780285
1818.451319,889,26939.879615
5571.560769,1671,26947.147302
8293.973955,3600,26963.02764
8547.917374,3600,26979.039007
16111.894594,3600,26994.995825
5987.990641,3600,27011.098485
6556.544134,3600,27026.776627
11715.400551,3600,27044.109454
6866.667477,3236,27058.482966
13376.374528,3600,27074.428386
479.445054,435,27076.340485
19356.110897,3600,27092.422246
1219.198009,465,27094.441981
1909.901394,455,27096.505308
14120.227057,3600,27112.859725
4237.862753,2498,27124.397016
4391.212534,1164,27129.715474
14683.353448,3600,27145.794353
2259.45172,1060,27150.490222
8994.111057,3600,27166.606257
5776.534012,3560,27182.378656
17558.680849,3600,27198.468513
9054.859276,3600,27214.55047
6157.078819,3600,27230.307628
12669.993366,2111,27239.826381
20615.445671,3600,27257.863892
4324.074719,3600,27275.618328
6280.662028,2130,27285.003576
1077.350305,456,27286.996244
9068.901216,3600,27303.069895
11644.737861,3600,27319.134485
25613.959591,3600,27335.21097
5685.786506,3600,27351.65686
4326.552946,2821,27365.239132
1375.602426,472,27367.337658
11118.19565,3600,27385.206863
14901.414425,3600,27401.735644
7936.165187,3600,27419.145148
1885.947578,572,27421.668342
4025.372265,3600,27439.555116
19648.12543,3600,27456.252833
4963.822884,1707,27464.079331
21093.415573,3600,27482.737761
2111.944285,978,27487.642964
9061.942022,2082,27498.277178
7021.907056,1473,27505.628395
14366.150232,3600,27523.739998
10716.865464,3600,27540.015099
15258.965531,3600,27556.382801
801.187234,219,27557.377028
6359.560553,3600,27573.301548
12163.571563,3600,27589.258764
13026.961303,2901,27602.224456
10174.329087,3600,27618.239081
2234.643789,537,27620.665985
16891.554265,3600,27636.604806
15380.118894,3600,27652.702442
17434.806727,3600,27670.4072
1431.785975,674,27674.020207
10474.077905,2451,27685.564452
10909.889122,2613,27699.024405
25525.013682,3600,27715.781723
26980.122703,3600,27732.793575
6870.431572,2089,27743.068547
15851.429388,3600,27759.887436
10828.050322,3600,27777.734545
2852.40252,1203,27783.020046
2734.281468,1177,27788.193704
27729.33679,3017,27803.373495
11284.019389,2593,27815.044571
17328.157468,3600,27833.191096
4597.340058,3600,27850.819949
3466.39116,572,27853.411221
6343.884988,3600,27869.936236
21994.423916,3600,27887.276726
1147.936394,583,27890.016681
16147.287505,3600,27906.029665
9099.275727,3600,27922.809088
13571.808098,3600,27941.155386
4129.594154,627,27944.055979
14007.550755,2903,27958.693042
11321.649779,3600,27977.62597
2925.686927,721,27981.624224
2057.037625,1275,27987.459446
11297.579133,3219,28004.288251
13673.449722,3600,28023.228703
7685.600541,3463,28040.491512
13553.212802,1738,28049.51657
6989.957616,3119,28065.305706
4613.307046,2117,28075.190451
2931.56099,1070,28079.942154
9311.63757,1678,28088.54677
1277.698235,562,28091.216897
11001.055513,3600,28107.774408
15583.937291,3600,28125.545616
4492.637705,790,28129.045979
6816.732378,3279,28145.349554
844.259602,342,28146.894867
3662.058549,1414,28154.06644
685.145441,352,28155.713336
3726.383232,3600,28174.168248
5824.197755,1528,28182.540935
4058.032546,1047,28187.396866
6964.591953,1735,28196.600357
3527.198888,2646,28209.817499
2575.691018,599,28212.426765
10554.009225,3600,28228.451368
19426.994661,3600,28244.240928
16786.210142,3600,28260.298303
8601.929881,3600,28276.346073
783.205297,899,28280.26515
14593.296371,3600,28296.244535
30235.233116,3600,28312.277829
18836.477214,3600,28328.319619
6962.702408,3600,28344.536129
23502.846527,3600,28360.801174
8952.630808,3600,28376.847119
14654.631696,3525,28421.812908
10473.932177,3600,28439.754159
5664.465375,1544,28446.86681
6031.428476,2285,28458.566035
1813.586209,543,28461.165544
5125.223746,1329,28467.398277
6619.122094,2925,28482.003486
17756.755829,3068,28496.443611
5971.004116,3600,28514.51032
10668.340876,1894,28523.209321
9232.726234,2084,28533.810912
7130.433643,2933,28547.900695
7294.624277,3600,28566.071043
23126.636988,3600,28582.674568
1460.995671,543,28585.817852
8652.935941,3600,28602.629001
11976.005242,3600,28620.409674
27066.446979,3600,28637.460072
8836.583355,3600,28655.223378
10949.54774,3600,28673.346881
1566.524302,591,28676.040278
6222.539539,1262,28681.799861
2802.502138,3600,28699.83701
8341.232719,1809,28707.9577
6397.365266,3600,28723.95721
16306.857368,3600,28739.526979
4293.279174,3600,28755.328356
2001.977998,1016,28760.029363
19169.179913,3600,28775.620039
18626.577251,3600,28791.206508
3677.371137,3600,28806.859828
10912.043138,3600,28822.570989
8806.615138,3600,28838.44179
10945.82187,2101,28847.479313
16154.247984,2229,28857.355991
10066.488527,3600,28873.164495
18849.690558,3600,28889.034672
9985.149706,3027,28902.374904
1913.423637,474,28904.398225
888.185394,252,28905.481525
12440.848813,3600,28921.392362
3702.543676,1030,28925.899812
2590.056244,1102,28930.733039
16355.765708,3600,28946.78519
19295.098441,3600,28962.787151
854.770952,249,28963.923555
22524.533486,3600,28979.983119
4289.264945,3600,28996.180207
5280.916775,3600,29011.886298
21189.064706,2187,29021.216748
10519.290181,3600,29036.959087
3537.871423,2073,29045.735645
1036.6362,317,29047.328043
5803.355405,3167,29060.88418
9295.39379,3600,29076.555001
2966.812527,1402,29082.860578
1152.624039,427,29084.68608
13965.740971,3581,29100.240976
11677.398658,2360,29110.208413
9147.242485,1714,29117.841464
9048.543756,3600,29133.278672
26803.086639,3600,29148.90885
15392.082227,3190,29162.811026
6719.714698,2031,29171.784771
17369.987812,3600,29187.249437
9360.453534,2937,29200.044234
36786.179749,3600,29215.657828
4745.560759,2040,29224.803998
3082.465684,1250,29230.087547
880.747986,358,29231.632419
8269.259453,3600,29247.400163
1854.740432,999,29251.683761
15686.605297,3600,29267.235379
1498.517026,1583,29273.949363
18214.136818,3600,29289.601114
2739.752125,1228,29294.909931
3025.681996,1034,29299.50196
4386.931954,2171,29308.888923
12765.620379,2419,29319.372046
17605.424781,3600,29335.557077
10679.465197,3600,29354.337832
3795.937175,3600,29370.891035
13837.091677,3600,29389.20586
6134.627764,3600,29407.612382
10086.52532,1364,29414.083221
563.662593,359,29415.709826
5300.423841,2254,29426.31563
1599.526224,1126,29432.760644
24889.825213,3600,29449.661652
1135.547892,466,29451.934268
10261.414164,3600,29469.809032
2450.970994,3600,29488.31024
11880.987237,3096,29502.742844
2564.2049,2035,29513.970169
1560.633502,376,29515.739959
19256.725064,3600,29532.835303
35147.981447,3600,29550.4052
24735.014191,3600,29568.375292
1953.103239,580,29571.06731
554.959742,378,29572.801524
8385.206608,3600,29590.857497
796.343535,453,29592.977543
2009.594476,857,29597.193261
1716.920863,912,29601.30432
9989.780319,3600,29619.180235
1284.927228,698,29622.453848
7058.115144,3046,29636.397384
14783.787032,3600,29654.461421
17999.026721,3600,29672.165944
12472.514256,3600,29688.545533
14132.290895,2673,29702.366269
