#{"t_start": 1754520773.6261907, "env_id": "None"}
r,l,t
7161.844908,2153,18859.109585
1185.280429,844,18862.801358
3383.364351,1792,18870.531695
8268.61854,1439,18877.082073
13876.099107,3600,18892.857448
1588.948824,448,18894.750728
3949.929068,3276,18908.977371
6877.577341,3600,18924.819113
11090.630354,2124,18934.423111
4627.778941,3600,18950.261759
3015.110464,2363,18960.539033
7757.702019,3600,18976.369849
9173.024106,3600,18992.357605
22788.154155,3600,19008.200109
3968.086294,3600,19024.058452
1957.160794,1240,19029.516988
5153.956483,1149,19034.449123
5814.055858,1820,19042.697186
9385.336011,3600,19058.432611
1276.066012,424,19060.320844
2633.161203,697,19063.399624
956.911972,337,19064.823268
10040.600066,3600,19080.720553
9881.457526,3600,19096.520965
13956.190997,3600,19112.568148
9248.980472,3055,19125.8652
4534.905044,884,19130.032949
1697.85169,666,19132.985385
4982.003169,895,19136.994023
6554.379879,3600,19152.699282
13931.881389,3600,19168.73974
4187.549697,1685,19176.117963
7026.249037,3600,19192.100359
15628.342323,3600,19208.226972
3705.168183,1300,19214.027826
9030.683347,2032,19223.206883
11141.226128,3600,19239.309795
6067.200592,2706,19251.235848
8468.157931,3600,19267.324369
20764.25667,3600,19283.494667
3320.264847,881,19287.428411
9037.975511,3600,19303.486442
10715.928203,2609,19344.230249
4661.819604,1283,19349.883626
9516.652141,3600,19366.003319
881.051659,296,19367.358226
7285.715594,1925,19376.001191
25669.322822,3600,19391.710175
4926.473754,3600,19407.788605
26802.446704,3600,19423.836507
6887.825452,3600,19439.747901
11006.541525,3600,19455.651598
14383.101881,3600,19471.724365
9790.819141,3600,19487.88177
4185.435206,3600,19503.862944
25357.435894,3600,19519.618915
3774.986543,3600,19535.673833
13074.871576,3600,19551.683289
17664.378311,3600,19567.646053
1508.207089,385,19569.343308
4923.849941,3600,19585.456377
4272.670966,1598,19592.475284
1529.498205,525,19595.023141
5615.67144,874,19598.87482
8311.288633,1636,19606.02527
19123.289817,1832,19614.271269
2852.780448,1827,19622.287655
13583.115887,3600,19638.399097
6153.215976,3600,19654.513724
3235.754057,1226,19659.938208
1427.18237,2230,19670.076396
13496.908168,3600,19686.089198
3606.599203,656,19689.003763
4098.761326,3600,19705.01556
19338.096687,3600,19720.646621
2391.059842,2189,19730.53876
9452.711898,2854,19743.379787
6018.459244,3600,19759.448079
5099.788147,3600,19775.20655
9506.77902,3600,19791.303675
8802.772087,3600,19807.309498
6729.884326,3600,19823.286829
13858.605899,3600,19839.255704
14597.20454,3335,19854.078194
16889.552881,3600,19870.162101
3643.146575,1075,19874.805301
2435.474937,2577,19886.396079
20681.519214,3600,19902.149189
4357.632302,3600,19918.092674
8573.164063,3600,19934.157762
7325.607488,3600,19950.323835
5459.532022,1115,19955.24618
6881.240852,2567,19966.777725
6293.204344,3600,19982.856815
6687.039679,1147,19987.932366
9280.228874,3600,20004.115391
9877.594865,3600,20020.163904
7251.279272,1183,20025.439255
9383.999253,2852,20038.138791
3524.300467,2633,20049.895458
11185.657345,2769,20062.121261
1514.580861,441,20064.050163
20937.784786,3600,20080.025966
4829.404049,1178,20085.20082
3887.47242,3600,20101.120204
11140.573701,3600,20117.130474
6677.087967,1023,20121.656868
2004.700103,463,20123.927415
17794.641262,3600,20139.756317
1465.157232,473,20142.08826
18999.29406,3600,20157.756371
14099.575247,3600,20173.917844
3994.778336,2400,20184.709302
19393.111716,3600,20200.73998
15512.790126,3600,20216.805523
10248.741073,3600,20232.895832
8484.994024,3600,20248.5735
6774.747705,3600,20264.523898
10178.966631,3573,20280.391352
5467.849852,3600,20296.339626
2451.035992,1071,20301.05243
8623.645913,2939,20314.107413
3091.183033,1119,20319.041454
7021.934182,1272,20324.899658
5637.87338,3600,20340.854078
16473.909808,3600,20356.797848
4018.750959,979,20361.390744
16664.461503,3600,20377.199299
11606.211137,3600,20392.991322
4364.055601,1741,20400.83229
1330.383514,1033,20405.432479
2503.274138,1558,20412.199464
4236.987184,973,20416.729107
10356.873711,2269,20426.690824
21202.863312,3600,20442.621821
15191.281915,3600,20458.648389
10166.79506,3600,20474.660817
16175.592134,3600,20490.706614
2814.973212,1028,20495.158944
1287.109524,404,20496.929672
6477.78788,3600,20512.923113
1211.081035,674,20515.89585
12315.758049,2690,20527.889467
1425.150696,720,20531.061974
2606.735212,1321,20536.881691
8485.461066,3600,20552.904134
3593.847497,746,20556.173745
5228.443808,3600,20572.130916
5971.158613,3600,20588.201009
5393.968367,920,20592.365926
9690.01566,3600,20608.32039
4449.547923,2633,20620.096008
2750.940087,813,20623.653479
13358.175812,3600,20639.699558
1430.912034,2359,20650.271823
3647.493633,779,20653.648429
7904.942734,1562,20660.430375
10129.537842,3600,20676.33023
4993.029278,2398,20687.150468
7770.326647,3600,20702.849665
7397.08078,2062,20712.176479
5256.329779,3600,20728.12446
7196.354913,3600,20744.032662
10562.129876,3600,20759.90022
8347.545518,1693,20767.15704
19055.321928,3600,20783.190473
3866.322415,658,20786.084044
18322.058004,3600,20802.139388
1338.382605,337,20803.619067
17844.262062,3600,20819.665803
5350.627138,779,20823.128376
1847.395063,549,20825.550081
2748.688153,1105,20830.418819
9208.460348,3600,20846.279096
3922.716494,640,20849.317586
7170.103353,2106,20858.452169
4036.724734,1833,20866.392281
3506.579843,783,20870.05858
19303.973562,3600,20885.815699
9795.155829,3600,20901.515812
10756.700089,3600,20917.395768
3929.275758,3600,20933.165562
7508.287616,3600,20948.90146
3176.975805,1584,20955.811963
1494.133901,452,20958.024276
17253.222169,3600,20973.60929
7323.028095,3600,20989.373654
6047.614927,3600,21005.284573
11309.382052,2122,21014.733005
6075.738429,2591,21025.896691
16533.536554,2937,21038.858439
1732.337792,518,21041.089564
5800.640597,3600,21056.944074
2146.603983,1270,21062.488173
7081.012138,1706,21070.09359
8153.711325,3600,21114.129317
6998.624125,3600,21129.924394
3197.176674,706,21132.995996
10247.764673,2125,21142.248908
2255.181372,784,21145.737612
21966.327915,3600,21161.615361
13268.617058,3600,21177.267112
10247.305353,3600,21193.022103
18156.099114,3473,21208.285307
6733.540067,3600,21224.069462
10010.285504,1707,21231.434561
4784.780167,2855,21244.007524
10550.098984,3600,21259.872931
8804.321619,3600,21275.733333
8635.583548,3600,21291.510287
5555.631638,3278,21305.827782
742.855427,315,21307.205743
7885.093195,3600,21323.035908
4041.941676,3600,21338.864913
999.445233,470,21340.969232
6760.605383,3276,21355.402724
6166.367687,2004,21364.354644
8384.834233,1819,21372.313136
1596.681854,638,21374.966419
6526.978012,1175,21380.219034
17121.318329,3600,21395.921451
1935.77238,679,21399.131868
2597.753806,1029,21403.620084
19845.180026,3600,21419.703071
1748.867133,731,21422.778312
922.236095,319,21424.139732
5566.238801,874,21428.020622
10688.531904,3555,21443.84654
9596.040563,3600,21459.895607
16100.50957,2201,21469.562283
11505.691064,3600,21485.428488
32447.667106,3600,21501.500852
11659.77508,2987,21514.811049
26997.314717,3600,21530.798181
15365.876642,3600,21546.911447
23878.486069,3600,21562.89202
5241.986667,3093,21576.462331
15292.051344,3600,21592.422739
6601.720671,3600,21608.301312
11061.174685,3600,21624.336306
7696.369196,3600,21640.235478
11260.051823,2717,21652.231346
4986.534146,3600,21668.159373
7607.913811,1415,21674.718718
1017.764011,421,21676.503847
5987.415635,1801,21684.311002
2361.4095,2541,21695.633296
8558.588948,3600,21711.708447
1235.691774,1787,21719.485055
9137.310403,1841,21727.850219
7293.426724,3600,21743.687081
6521.64913,1992,21752.620684
12930.506277,3600,21768.55324
5522.546396,1622,21775.647054
25531.418892,3600,21791.794454
1207.656632,390,21793.533975
1703.045536,1165,21798.831315
5344.192749,1110,21803.702478
12105.192044,1490,21810.275433
21989.62995,3600,21826.386489
14779.611325,3600,21842.342659
3782.812635,1498,21848.933822
8103.292424,3600,21864.921316
14204.207597,1576,21871.999714
3519.49028,2147,21881.446942
2773.153814,1811,21889.476089
2371.947362,2604,21901.085975
4588.934922,3600,21916.943749
3806.888157,3600,21933.048699
4607.531251,3600,21949.091063
1163.501697,3461,21964.566802
3660.432989,2026,21973.398275
874.311766,312,21974.768831
7995.870233,2741,21987.020656
4896.58418,3600,22002.998989
13542.095997,3600,22019.071158
22606.804457,3600,22034.728582
4005.091339,851,22038.641826
1394.553981,360,22040.195665
4803.473629,3600,22056.309086
14325.825578,3600,22072.298338
3161.101616,2791,22084.641013
4748.019627,1296,22090.582583
12001.208987,3600,22106.360901
3506.859533,631,22109.386877
22476.656038,3600,22125.122934
2405.357154,839,22129.16122
1153.963554,445,22131.066772
4928.826526,3600,22147.082734
30633.831993,3600,22163.121927
11494.301641,2287,22173.070417
5473.606918,3600,22189.045969
2894.341556,695,22192.075409
15611.523383,3600,22208.21816
4530.196475,973,22212.483939
2919.221588,2464,22223.543873
1067.206259,413,22225.379314
20941.785453,3600,22241.370976
13462.426762,1670,22248.722157
16305.734884,2598,22260.336287
3596.527968,2278,22270.303273
19314.095437,3600,22286.315513
15518.625235,3600,22302.362155
1523.511747,1864,22310.769161
9137.462446,2228,22320.543559
9535.403807,3600,22336.532798
2540.939561,1367,22342.438701
8625.286721,3600,22358.447275
1339.996957,675,22361.490606
21233.484728,3583,22377.363551
1059.249843,384,22379.074949
4112.924639,1502,22386.034991
4100.839315,798,22389.501481
764.078536,315,22390.885674
2627.69665,1211,22396.249342
8237.831491,3600,22412.21811
27601.852023,2778,22424.491491
14684.443336,3600,22440.546353
12991.750138,3600,22456.661538
3602.62235,778,22460.012234
5218.312959,1706,22467.547988
2810.116343,1369,22473.812984
1069.341908,1382,22479.757066
8449.618819,3600,22495.756577
2066.035158,637,22498.561811
6301.55881,1330,22504.331873
2106.955491,2013,22513.365903
11548.423778,3600,22529.446782
5902.604724,940,22533.534609
11852.938372,3600,22549.496175
5553.05633,3600,22565.439477
17341.115159,3600,22581.482376
10576.490455,3600,22597.301726
9857.609933,3600,22613.452419
5579.82363,3600,22629.516603
13400.802552,3600,22645.538966
2118.646083,2788,22658.127243
18774.268658,3600,22674.087131
6692.868606,3600,22689.968375
6795.877674,3600,22706.109862
2497.318767,1262,22711.920924
7574.109455,1634,22718.927749
2919.337361,649,22721.799059
18698.932295,3600,22737.872607
26354.439547,3302,22752.581039
1525.051443,436,22754.495588
4852.208163,1106,22759.34688
6218.594874,3600,22775.349427
3208.168271,845,22779.063226
20924.921022,3600,22795.047856
24043.269657,3600,22811.033544
24513.709729,3600,22827.013521
2924.663744,722,22830.141661
9498.069765,3600,22846.055858
8859.74102,3600,22901.376919
7527.758664,3600,22917.369352
19868.667672,3600,22933.398665
1251.074502,3349,22948.309762
2207.237443,755,22951.615378
8809.433,3600,22967.590201
1275.241455,356,22969.170909
13818.343471,3247,22983.383026
8453.86497,3600,22999.366612
2452.082087,1351,23005.648351
5581.323472,2215,23015.297572
4310.287071,679,23018.334139
8174.156948,3600,23034.324634
1527.744747,559,23036.790392
12094.158414,3600,23052.690214
18418.318625,3271,23067.225875
10300.79576,1638,23074.425474
5294.846217,926,23078.816916
11785.910272,3600,23094.844592
5228.873989,3600,23110.433068
6315.579937,1081,23115.432109
7007.395204,1703,23122.955308
1255.399678,439,23124.885068
5063.96422,690,23127.927946
13144.232914,3600,23143.931647
10163.943932,2241,23153.918021
14849.942089,2938,23167.043428
11848.316099,3600,23182.667402
10878.197245,3600,23198.530641
4578.229316,3321,23213.204266
4055.762902,1025,23217.687345
20374.096064,2797,23230.150574
20221.016723,3600,23246.125402
8659.56911,3600,23261.790527
7684.598079,3600,23277.624558
13224.954057,3600,23293.502656
1775.4089,1857,23301.567942
8197.868059,3600,23317.367804
2254.508173,769,23320.675429
6534.787743,1599,23327.56653
7800.251471,3091,23341.090674
5813.694211,3600,23356.82947
15447.417168,3600,23372.616922
7623.709848,2446,23383.437779
30497.345845,3600,23399.118135
13483.193957,3600,23414.900015
1788.992428,1144,23420.127601
6376.54077,3600,23435.975649
3925.008358,2982,23448.666975
20392.497992,2959,23461.710221
3644.061049,679,23464.688383
5006.633987,2277,23474.829843
1784.677104,664,23477.542876
12381.066212,2746,23489.702042
1586.994736,617,23492.417763
8751.473669,3600,23508.177104
4061.226023,2225,23517.866084
7566.809574,3600,23533.662689
4488.592063,1747,23541.163693
1508.408352,1404,23547.48295
8855.980617,3600,23563.475203
3168.517022,1777,23570.984769
3358.316602,604,23573.592778
3695.020053,3193,23587.695098
10639.634317,2113,23596.866979
18551.608242,2550,23608.098887
24745.166294,3600,23623.916395
4245.188695,2433,23634.782507
1976.785907,787,23638.273038
1013.939818,392,23640.031622
3239.970486,2510,23650.913347
20517.105537,3257,23665.256467
7336.985242,1320,23671.319443
4380.059127,1877,23679.516653
1526.892287,383,23681.229482
2014.896338,481,23683.344977
8469.821388,1408,23689.721397
10444.012589,3600,23705.570923
6742.724601,1093,23710.620151
8817.999348,2345,23720.854564
7549.91378,2322,23731.209595
20425.814944,3600,23747.193127
11858.841988,3600,23763.178136
14529.316272,1955,23771.649551
966.847976,345,23773.168309
13746.647326,3600,23789.183359
4524.7233,1340,23795.025306
7767.680275,3600,23810.879892
7797.494569,3600,23826.786649
16119.630025,1897,23835.247402
5105.934468,3600,23851.269557
13026.079024,2095,23860.449858
1281.281022,1211,23865.736565
5447.619817,3600,23881.731868
4044.747817,3600,23897.675714
3042.83806,1799,23905.732947
22066.253296,3600,23921.507879
5641.300364,3528,23937.157669
4888.809102,3600,23953.146526
6337.265381,1866,23961.739768
4043.497105,1692,23968.970623
7181.961072,2540,23980.482258
5490.19599,1002,23984.83321
1376.01662,1510,23991.547407
12832.903039,3600,24007.589513
19594.892295,3600,24023.558014
8432.607085,3600,24039.604443
1902.859132,1101,24044.416267
3509.777889,698,24047.490454
5088.030646,1157,24052.905931
1121.827848,441,24054.759261
19228.26092,3600,24070.730808
4453.954225,3600,24086.402284
22021.249358,2477,24097.551209
11161.950827,2335,24108.004313
2152.154754,485,24110.228365
10485.538099,3600,24126.319258
1124.926859,479,24128.475599
9165.596234,2326,24138.50455
10923.500341,3600,24154.595626
20152.325146,3600,24170.580371
27288.525487,3600,24186.601768
9917.334428,3600,24202.734236
5523.923171,3600,24218.774949
13112.878757,3600,24234.809395
28402.163289,3600,24250.56575
7297.527529,1292,24256.494869
4431.479585,989,24260.842126
1785.749768,723,24264.044247
24639.488891,3600,24279.907565
5359.047348,3600,24295.920356
9402.756757,3600,24311.876301
5455.379896,948,24316.021825
10229.886102,2535,24327.583058
8887.754219,3600,24343.543369
11165.804358,3366,24358.19874
17243.512598,3600,24374.146561
1921.064787,533,24376.45445
1168.91277,1711,24384.204791
4255.122939,1768,24392.018175
1306.52196,492,24394.197871
1889.263635,721,24397.617631
11716.61795,3600,24413.445376
1342.147301,500,24415.877886
3201.486421,2246,24425.859725
11383.073034,3600,24441.886296
14550.874711,3600,24457.872552
7291.216631,3600,24473.865412
7894.365604,3600,24490.046817
6388.074735,2826,24502.353424
16134.237503,3600,24518.457424
11921.945494,3169,24532.606414
12536.220228,3600,24548.609715
18056.678509,3600,24564.691639
39862.289167,3528,24580.473435
1172.367569,337,24581.697595
1628.383261,531,24584.17661
17046.734986,3600,24597.984663
4936.174276,3600,24614.205222
4049.720219,3099,24628.237353
12104.354899,3600,24675.741303
12535.591149,3600,24691.649602
4231.011653,3317,24704.794928
2115.534213,1432,24710.716651
7407.333247,1733,24719.665288
673.508699,375,24721.18855
12351.56278,1638,24727.683713
11984.666283,3600,24742.897322
2670.636863,1592,24750.483189
10902.330985,3600,24764.213707
1744.565676,1013,24768.737647
11333.510124,2653,24780.111771
2629.29558,1383,24785.369242
1991.882266,2563,24794.776557
2812.088081,552,24797.380998
10314.142731,3600,24812.30826
20439.852008,3600,24827.417668
5907.053938,1774,24835.106584
2670.368493,1996,24842.672411
3175.223107,3600,24858.152666
6806.79698,3600,24871.884952
1396.490004,419,24873.444014
8779.111496,2219,24883.807171
9128.508002,3600,24898.379179
11760.003623,3600,24913.198174
3322.519929,2344,24922.011126
7683.465478,3600,24935.929734
4830.441315,1802,24943.500399
5964.836561,1398,24949.480943
16322.176937,3600,24965.33296
5839.441707,1129,24970.589968
802.629312,317,24971.986081
25733.083906,3600,24987.514243
5884.481755,1588,24994.601008
1530.093386,545,24996.977103
8557.747725,3600,25013.539337
5674.515248,859,25017.265295
12594.539205,3600,25034.301452
8587.961836,3600,25052.269022
2374.524913,2219,25063.057991
5413.475547,955,25067.483965
1225.798834,301,25068.867191
6712.030522,1264,25074.531591
17778.701143,3600,25091.872942
9293.202171,3600,25108.236691
4991.885991,3600,25125.76436
2229.579278,1994,25134.881725
20784.32945,3600,25152.223778
9586.125666,3211,25167.589351
3213.885593,856,25171.464649
963.8954,455,25173.52683
22794.557296,3600,25190.882115
12483.548143,3600,25207.277566
536.262784,344,25208.862598
12425.466523,2252,25220.068109
3137.599871,996,25224.776449
16913.889534,3600,25240.537732
12756.880481,3600,25256.257271
9445.408208,1747,25264.08992
19962.866342,3600,25280.007966
7651.731602,3600,25295.829182
1619.539702,2891,25308.088628
1072.28699,371,25309.649956
15296.982285,3600,25325.017439
3779.871099,2078,25335.179826
10071.434583,3600,25353.065824
14821.927269,1809,25361.715472
1131.645478,414,25363.659647
14549.228208,3272,25379.824568
12914.312934,3600,25396.806004
7252.742259,3600,25413.147145
15899.013684,3600,25428.674986
2514.492464,1047,25433.284412
958.205072,581,25435.743589
13848.887087,3600,25451.353486
6275.318512,1717,25459.15661
5797.269801,3035,25473.954904
21007.795737,2210,25484.546569
1409.238315,833,25489.048779
6102.199093,3600,25505.450416
2986.152923,2280,25517.060178
15712.198082,3600,25533.851367
1069.141331,494,25536.65004
10099.602703,3594,25554.04262
16851.773214,3600,25572.017786
3866.08079,3600,25588.906317
9831.445478,3600,25607.829209
1362.490358,417,25609.8401
9536.641949,3600,25628.753364
806.924361,307,25630.593917
13222.142226,3600,25649.763612
12865.496812,3600,25668.155375
11449.63608,3024,25683.579638
8697.148555,3600,25701.028702
10930.927594,3600,25718.343596
3626.963075,3600,25736.023826
877.450997,459,25738.038667
5319.352522,1785,25746.244556
7833.147781,2087,25755.541384
709.483099,325,25757.016709
1242.672573,727,25760.216221
7652.770299,3600,25776.337496
1737.348733,662,25780.023056
8052.137606,3600,25798.407046
15574.318119,3434,25813.546721
3222.739039,2804,25826.540963
3366.815488,2111,25837.574282
10009.575873,3600,25855.656267
5611.195601,1239,25862.597141
5518.913212,1363,25869.413299
16389.334558,3600,25888.657693
10171.156378,2119,25899.495798
6772.079324,1075,25905.371407
3646.780601,972,25910.212869
2979.154116,1432,25917.916211
1783.129134,644,25921.028876
929.971203,419,25922.936968
6283.930193,2142,25932.693624
14934.773884,3600,25950.687749
15784.949289,3600,25967.39658
10351.696507,3600,25983.390254
5966.663418,1991,25992.632546
1456.215218,1733,26000.376349
1872.456797,572,26003.259246
6634.94794,2192,26012.747166
1361.67324,476,26014.874038
6507.69495,3299,26029.756832
9902.525699,3600,26046.175816
8331.889433,1405,26052.869157
3299.254894,1404,26061.00205
2838.86185,2465,26073.714965
9242.829416,3600,26090.037954
9848.468984,3600,26108.494419
7802.514411,2119,26118.975539
5340.230274,3600,26135.124182
19148.210107,3600,26153.018364
3176.664759,671,26156.227623
7690.173267,3600,26172.373639
10320.484219,3600,26190.412124
9361.104841,2376,26201.620828
6496.271784,2362,26213.56875
3572.16326,2249,26223.78817
1970.330289,740,26227.565571
11483.097327,3600,26245.795802
1272.603614,544,26248.323026
1193.909096,371,26249.996259
11057.159979,3600,26268.250617
16228.131168,3600,26284.393411
10565.586175,2851,26297.239479
741.86859,306,26298.601082
2139.102981,1590,26305.673656
470.440278,312,26307.055293
2750.249665,1260,26312.633344
15556.20351,3600,26328.628798
4239.248249,2273,26338.598026
4621.208362,3600,26355.135586
7459.615255,2586,26366.51981
6810.36054,1534,26373.402435
15013.824249,3600,26389.570133
22359.381375,3600,26406.582543
15684.284544,3600,26423.743918
10304.93385,1832,26432.09592
23338.735196,3600,26448.219141
11097.262643,3600,26464.275163
5632.047863,3191,26478.402653
17147.107587,3600,26528.024282
2045.702903,1069,26532.732599
3115.037821,1371,26539.081332
564.155557,358,26540.685167
6807.924379,3452,26556.267035
11487.017019,3600,26574.173222
9763.689551,3485,26589.914734
6259.752049,2020,26599.376185
34402.287629,3600,26615.518302
4031.051366,1789,26625.214994
1056.389714,395,26627.073481
11814.652029,3600,26643.614282
4363.39247,3030,26659.308668
24853.50102,3600,26677.125907
14431.225385,3600,26693.715241
3936.628976,3600,26712.111796
16841.385922,3600,26730.340778
10910.793307,3600,26746.799484
4084.142402,1106,26752.602158
5788.074697,1744,26761.357229
4837.979144,3600,26780.55391
3203.186837,996,26785.946587
13357.487984,3600,26804.132967
14891.137808,3600,26823.389198
4836.831633,1084,26829.289132
7688.436593,3600,26847.353459
1501.108978,470,26850.104419
17949.563047,2696,26864.460698
9182.683417,3600,26882.531793
9874.656639,3600,26900.100001
1791.514765,896,26904.667902
16095.795626,3600,26923.280161
8621.395009,3600,26940.382942
1195.578225,572,26942.849138
9048.870147,3600,26958.71914
6759.362932,3600,26974.755386
4435.944125,1302,26980.446765
4362.815536,1252,26985.926857
3262.316806,863,26989.743522
12294.736704,3600,27005.63384
2241.913741,1596,27012.906787
11405.443113,3600,27028.685802
585.852818,574,27031.401404
2852.647327,757,27034.762891
6160.817228,3600,27051.989161
27353.602146,3600,27067.995249
8370.305584,2596,27079.364634
14120.974279,3600,27095.439901
17085.860754,3600,27111.795189
1457.358403,495,27114.043676
4352.791373,3600,27130.619475
6335.765158,2883,27143.560349
5888.763285,2336,27153.873218
1739.871798,681,27156.877777
5316.798332,848,27160.898859
18205.981213,3600,27176.634609
14713.635703,3600,27192.606715
9089.507822,1937,27201.451206
16850.181836,3600,27217.452967
7963.759616,3600,27233.432557
2948.398991,1629,27240.666065
3063.393038,1418,27247.534378
2141.39042,2720,27261.649582
2310.142915,593,27265.003351
5191.10608,1660,27272.914306
11804.38167,3010,27286.098728
23509.331826,3600,27302.161403
3101.038651,1302,27307.957703
2808.903094,1417,27314.378179
17537.61291,3600,27330.377007
1021.806517,584,27332.92173
18931.081149,3149,27347.036877
18680.119339,3600,27364.46665
20154.421502,3600,27381.950589
5047.664778,3084,27396.221976
7996.854095,3600,27413.962269
23507.615399,3600,27431.180786
8534.587014,1855,27440.136135
18429.509077,3600,27456.807442
25306.353236,3505,27473.995593
3136.473145,1635,27482.190319
4422.43355,2049,27492.417413
15864.56776,3600,27511.392906
6490.190104,2107,27521.68037
22979.034606,3600,27538.165862
5477.095167,3600,27554.494948
9939.53507,2942,27567.605356
630.760995,343,27569.129326
3786.042733,2192,27578.748737
10775.146573,3600,27594.719141
15434.480761,3600,27610.778489
3447.455292,3049,27624.392345
7216.533242,2461,27635.384729
18717.751849,3600,27651.243418
10062.228628,2456,27662.991245
8282.911663,3600,27681.152655
16321.297229,3600,27699.132553
1360.709347,684,27702.146378
16506.191129,3600,27719.685021
3935.398532,1350,27725.833641
3298.823022,1884,27734.287382
5013.894213,1902,27743.931269
6277.463548,2646,27756.341048
25817.298971,3477,27773.478473
5410.748351,3191,27787.720039
10671.446023,2662,27801.241139
2310.950666,529,27803.693854
2253.85815,1066,27808.44593
4062.910159,3600,27826.3912
7736.554761,3067,27840.155395
7430.880764,3600,27858.074529
11559.780848,2825,27871.271163
5604.862478,3600,27888.609614
7384.722553,2386,27898.932182
1199.338857,322,27900.35865
926.899068,546,27902.852375
8632.84284,1121,27908.319364
12165.560127,3299,27923.577493
13735.813436,2907,27938.42116
6417.079614,3600,27956.509449
10187.090293,2729,27970.589696
2333.79873,873,27974.886737
16686.307582,3600,27993.840635
8398.326019,3600,28012.260288
10169.86245,3580,28030.345358
6026.319008,1912,28040.21461
9635.090243,3600,28058.298788
1300.244725,409,28060.65319
7675.002103,3600,28077.753012
2764.274936,3275,28093.965389
5635.022815,3600,28110.848651
3023.648032,2422,28122.678349
4570.858444,2709,28135.34506
11104.269646,3600,28153.343496
7239.215056,1385,28159.823711
6504.41514,1498,28168.20672
16442.480806,3600,28186.474772
19392.123791,3600,28204.992258
1534.812808,545,28207.975499
13109.554503,3600,28223.970622
6992.905779,1375,28229.942528
11069.3017,2098,28239.209607
8997.306097,3600,28255.18899
13783.889863,3117,28269.13307
7603.663548,1757,28276.872005
8941.141864,3600,28292.839177
2762.812361,1539,28299.627887
5264.833017,1059,28304.541059
1189.34586,550,28306.92849
24734.017725,3600,28323.031823
19948.487156,3600,28338.957422
4099.833145,3600,28355.156367
1426.655675,479,28357.273401
1239.487762,604,28360.138567
5047.604124,3600,28376.177536
3898.442319,1602,28412.417046
10515.582807,3600,28430.214757
2771.80721,1549,28437.38551
4427.163145,3600,28454.758259
1656.568221,395,28456.905876
6242.521031,3600,28473.420057
5756.439449,3600,28491.777572
1950.711821,1389,28498.097137
6537.714202,1114,28503.56065
12617.520991,3600,28521.318961
5710.178631,3600,28539.345633
10916.378424,2284,28549.895139
6674.661386,1284,28555.842285
12550.664824,2567,28569.298856
15910.092252,3600,28586.637252
8808.380547,1552,28594.241369
9838.40828,2005,28603.181285
2238.162654,1195,28608.82286
8428.015178,3121,28624.175391
6695.166203,3417,28641.107248
10361.693505,3600,28658.170195
7512.951817,3600,28676.317237
5211.830374,1195,28681.740505
12036.518749,3600,28699.794237
17571.441176,3600,28715.742434
20360.069699,3600,28731.630825
11238.11237,3600,28747.433915
1528.922158,418,28749.253152
11588.033749,3600,28765.126334
5338.791357,3024,28778.513521
5982.814221,1814,28786.180092
8911.344052,1544,28792.859698
30104.624626,3600,28808.500308
2291.463514,3327,28822.997604
4810.81831,1165,28828.126338
5910.130182,1366,28834.242583
691.667752,274,28835.420964
4138.447938,3600,28851.1749
10869.91284,3600,28867.032452
10873.888114,2696,28878.614606
11413.28943,2023,28887.686202
12447.729815,3600,28903.499995
1717.617803,1089,28908.261253
11877.129126,3600,28924.11005
4432.865913,3600,28940.173606
10395.274585,1658,28947.454548
8715.729394,3600,28963.463529
368.285867,541,28965.884861
11312.934326,3600,28981.898624
11781.043396,2742,28994.372268
14122.914232,2159,29003.618809
4480.274578,3600,29019.296962
18919.088555,2394,29029.863829
1204.584449,517,29031.996004
980.035492,326,29033.384884
14946.642182,3600,29049.031815
9906.649137,3507,29064.010642
3214.249029,1316,29069.888493
7297.133379,2697,29081.51142
24443.655258,3600,29097.171808
15267.929083,3600,29112.723361
13379.913161,3600,29128.422971
11556.418684,3600,29144.067336
11099.64593,3600,29159.744505
9621.9316,2326,29169.746199
9323.901827,3600,29185.469281
1798.417038,895,29189.53917
6263.616538,1357,29195.29407
13537.142891,3600,29210.871658
1133.091892,392,29212.578237
6960.317125,1175,29217.704744
10142.686088,1666,29225.186118
8821.075961,1551,29231.74921
4968.361086,3600,29247.513694
4158.71668,959,29251.608981
13854.618809,3600,29267.164562
1672.240723,526,29269.434874
18600.385744,3600,29285.028199
12350.338656,3600,29300.667753
3590.311232,1607,29307.615253
1739.305996,433,29309.50564
10385.722285,3428,29324.295864
15175.726537,3600,29341.342239
1883.107131,2709,29355.548768
12735.639393,3600,29372.453959
28613.728369,3600,29390.395352
8083.9716,2004,29400.139253
8488.594999,2838,29414.698817
21052.14441,3600,29432.723959
3919.407662,1075,29438.052448
1003.700145,436,29440.12388
13036.114818,1636,29447.586469
12702.497031,3600,29465.563912
1733.012228,942,29469.841444
19722.228881,3600,29488.3741
4599.785759,3166,29503.148962
12118.976108,1759,29512.819929
966.326901,320,29514.602993
1357.080552,473,29516.812191
6707.531896,3600,29534.22687
3806.731606,2839,29548.01143
5463.285527,1009,29552.521333
1352.972567,354,29554.314636
7038.739415,2052,29565.038979
19837.172651,2879,29578.399934
16754.256045,3600,29596.6783
4562.049026,797,29600.27039
9062.152045,1522,29607.266167
5286.971025,3600,29625.203565
21005.68359,3600,29642.89089
